dates,areas,areas_smoothed,time
1999-08-26,7.4810075,10.63795693259829,0
1999-09-27,9.764657,10.63974121826425,32
1999-12-07,9.952428,10.641231398255867,103
2000-01-08,10.259873,10.642408784140997,135
2000-01-17,13.003903,10.643329795756175,144
2000-04-13,11.074465,10.643931286388685,231
2000-09-20,13.37961,10.64423654743808,391
2000-10-22,9.388994,10.64427023762337,423
2001-01-03,10.201408,10.644014164720584,496
2001-01-10,11.482403,10.643494080818414,503
2001-02-20,7.2368255,10.642702619142256,544
2001-03-15,11.825725,10.641655327844754,567
2001-03-31,11.2356,10.640342709815188,583
2001-05-02,11.997506,10.638810693898789,615
2001-06-19,12.208097,10.636986321391715,663
2001-06-28,11.101941,10.635008028846464,672
2001-07-05,10.162178,10.632830151569246,679
2001-08-31,10.051723,10.630479508065049,736
2001-09-07,12.686786,10.62795320047814,743
2001-10-02,11.587313,10.6252715989574,768
2001-12-12,11.010196,10.62245338597424,839
2002-01-29,10.866427,10.619518040491077,887
2002-02-07,10.283748,10.616484707414369,896
2002-02-14,11.596187,10.613373328530333,903
2002-03-11,11.381433,10.61019187579481,928
2002-04-03,12.285616,10.606985130528248,951
2002-04-12,8.910501,10.603762538178335,960
2002-05-14,8.78212,10.600549249342874,992
2002-05-30,12.779763,10.59735667985966,1008
2002-06-06,10.403256,10.594215218515842,1015
2002-07-24,9.59302,10.591173968968961,1063
2002-11-29,9.325974,10.58817483873457,1191
2002-12-31,10.502837,10.58531437756794,1223
2003-01-25,7.5328395,10.582620213037526,1248
2003-02-01,11.50796,10.580094123918936,1255
2003-02-26,9.719323,10.577786725785154,1280
2003-03-14,8.76852,10.575667677641453,1296
2003-05-24,9.223123,10.573774277471065,1367
2003-07-20,10.702879,10.572125091309285,1424
2003-08-04,9.464512,10.570762323050786,1439
2003-08-28,8.555513,10.56969301373783,1463
2003-08-29,11.559724,10.568870493086868,1464
2003-10-15,9.288735,10.568417143796658,1511
2003-11-17,8.736691,10.568299959291643,1544
2003-11-24,12.45978,10.568515902534555,1551
2003-12-03,8.942971,10.56909884745829,1560
2003-12-10,11.647495,10.57004587629489,1567
2004-01-20,8.1551225,10.571386447781435,1608
2004-01-27,10.68159,10.573081453583335,1615
2004-02-04,10.811542,10.57513887382974,1623
2004-04-17,14.506814,10.577583192821297,1696
2004-04-25,11.497977,10.580371474910224,1704
2004-06-12,9.006224,10.583549867075433,1752
2004-07-30,10.965526,10.587074716246502,1800
2004-10-10,11.646194,10.59095977174561,1872
2004-10-26,10.708976,10.59517231539426,1888
2004-11-27,9.798969,10.599687514243545,1920
2005-02-14,13.307644,10.604522796307007,1999
2005-03-03,11.245425,10.60965534619829,2016
2005-03-11,8.632323,10.61503780289999,2024
2005-03-27,9.656685,10.620628089250147,2040
2005-04-04,10.542731,10.626435325389961,2048
2005-05-14,10.774901,10.632420361954669,2088
2005-05-22,9.693384,10.638543580915613,2096
2005-06-15,9.406649,10.644766260097482,2120
2005-07-09,11.895275,10.651026553597111,2144
2005-07-25,14.711762,10.657348764039318,2160
2005-09-10,12.65951,10.663660349955896,2207
2005-09-11,12.618943,10.669918826467145,2208
2005-11-06,11.471925,10.676091753084304,2264
2006-01-25,9.494008,10.682107643590182,2344
2006-02-18,10.160329,10.68794325222263,2368
2006-03-22,12.194652,10.693536328927872,2400
2006-06-26,10.337957,10.698842594755027,2496
2006-07-27,8.345726,10.703821603284169,2527
2006-08-05,10.601016,10.7083958702157,2536
2006-10-24,10.436793,10.712540315865978,2616
2007-01-03,13.997561,10.716182585504537,2687
2007-02-04,11.431786,10.719286255467992,2719
2007-03-09,11.749098,10.721793869530378,2752
2007-05-12,13.636066,10.723656717337889,2816
2007-05-28,11.242847,10.724842512657222,2832
2007-07-15,11.587895,10.7252935628581,2880
2007-09-09,11.274487,10.724959737726401,2936
2007-12-06,8.965911,10.723818909591952,3024
2008-01-23,4.627898,10.721804417763153,3072
2008-04-12,11.779416,10.718876779330857,3152
2008-05-14,11.060735,10.715029248899677,3184
2008-06-15,10.767432,10.71022844709941,3216
2008-11-14,9.0707159999999991,10.704453198397763,3368
